Description,Active,CharacteristicCode_Logic,MassEquation_kg,UnsupportedLengthEquation_m,KFactorGroup,MaxDPGroup,SensorDia_mm,CriticalVLFactor,CriticalVHFactor,MaxPressure_BarG,MaxTemperature_DegC,MinLength_mm,MaxLength_mm
,TRUE,(CH/FPD5/CONN/TYPE=B3) OR (CH/FPD5/CONN/TYPE=N3),1.5+ID*0.002,ID+WALL+0.08,3,3,25.4,1.843,2.84,50,400,80,674
,TRUE,(CH/FPD5/CONN/TYPE=B4) OR (CH/FPD5/CONN/TYPE=N4),2.15+ID*0.002,ID+(2.0*WALL)+0.115,3,4,25.4,8.08,12.44,50,400,80,674
,TRUE,CH/FPD5/CONN/TYPE=F3,0.9+ID*0.002,ID+WALL,3,3,25.4,1.843,2.84,200,0,80,674
,TRUE,CH/FPD5/CONN/TYPE=F4,1.25+ID*0.002,ID+(2.0*WALL)+0.05,3,4,25.4,8.08,12.44,200,0,80,674
,TRUE,CH/FPD5/MANIFOLD=3,1.25,,,,,,,,,,
,TRUE,CH/FPD5/MANIFOLD=5,1.6,,,,,,,,,,
,TRUE,CH/FPD5/PRESS/RAT=A1,1.36+2.4,0.095,,,,,,,,,
,TRUE,CH/FPD5/PRESS/RAT=A3,3+3.8,0.1,,,,,,,,,
,TRUE,CH/FPD5/PRESS/RAT=D1,1.15+2.15,0.078,,,,,,,,,
,TRUE,CH/FPD5/PRESS/RAT=D3,1.15+2.15,0.078,,,,,,,,,
